Accession_number;Species_TaxID;Genus_TaxID;Family_TaxID;Order_TaxID;Class_TaxID;Phylum_TaxID
CP001992.1;2051;2050;2049;2037;1760;201174
CP002000.1;33910;1813;2070;85010;1760;201174
CP002095.1;1773;1763;1762;85007;1760;201174
CP002097.1;1719;1716;1653;85007;1760;201174
CP002104.1;2702;2701;31953;85004;1760;201174
CP002106.1;133926;133925;1643824;84999;84998;201174
CP002220.1;1681;1678;31953;85004;1760;201174
CP002275.1;1767;1763;1762;85007;1760;201174
CP002280.1;2047;32207;1268;85006;1760;201174
CP002286.1;216816;1678;31953;85004;1760;201174
CP002299.1;298654;1854;74712;85013;1760;201174
CP002329.1;875328;1073531;1762;85007;1760;201174
CP002385.1;1804;1866885;1762;85007;1760;201174
CP002567.1;28025;1678;31953;85004;1760;201174
CP002593.1;240495;1847;2070;85010;1760;201174
CP002638.1;1003110;84593;28056;85008;1760;201174
CP002665.1;11;1707;85016;85006;1760;201174
CP002725.1;2702;2701;31953;85004;1760;201174
CP002743.1;1685;1678;31953;85004;1760;201174
CP002786.1;639313;697025;1762;85007;1760;201174
CP002791.1;65058;1716;1653;85007;1760;201174
CP002794.1;216816;1678;31953;85004;1760;201174
CP002907.1;337191;2053;85026;85007;1760;201174
CP002917.1;1727;1716;1653;85007;1760;201174
CP002992.1;1773;1763;1762;85007;1760;201174
CP002993.1;862751;1883;2062;85011;1760;201174
CP002994.1;68280;1883;2062;85011;1760;201174
CP003039.1;28025;1678;31953;85004;1760;201174
CP003053.1;1800;1866885;1762;85007;1760;201174
CP003061.1;1719;1716;1653;85007;1760;201174
CP003084.1;1747;1912216;31957;85009;1760;201174
CP003119.1;84595;2053;85026;85007;1760;201174
CP003152.1;1719;1716;1653;85007;1760;201174
CP003169.1;36814;1866885;1762;85007;1760;201174
CP003195.1;1747;1912216;31957;85009;1760;201174
CP003196.1;1747;1912216;31957;85009;1760;201174
CP003197.1;1747;1912216;31957;85009;1760;201174
CP003203.1;1118963;1663;1268;85006;1760;201174
CP003211.1;1717;1716;1653;85007;1760;201174
CP003213.1;1717;1716;1653;85007;1760;201174
CP003214.1;1717;1716;1653;85007;1760;201174
CP003215.1;1717;1716;1653;85007;1760;201174
CP003219.1;29303;1883;2062;85011;1760;201174
CP003233.1;1773;1763;1762;85007;1760;201174
CP003293.1;1747;1912216;31957;85009;1760;201174
CP003322.1;1767;1763;1762;85007;1760;201174
CP003323.1;1767;1763;1762;85007;1760;201174
CP003324.1;1138383;1763;1762;85007;1760;201174
CP003421.1;1719;1716;1653;85007;1760;201174
CP003497.1;28025;1678;31953;85004;1760;201174
CP003652.1;1719;1716;1653;85007;1760;201174
CP003697.1;225326;1716;1653;85007;1760;201174
CP003699.1;36809;670516;1762;85007;1760;201174
CP003720.1;1912;1883;2062;85011;1760;201174
CP003788.1;53437;2013;83676;85012;1760;201174
CP003877.1;1747;1912216;31957;85009;1760;201174
CP003900.2;1773;1763;1762;85007;1760;201174
CP003990.1;1265601;1883;2062;85011;1760;201174
CP004085.1;43771;1716;1653;85007;1760;201174
CP004346.1;33905;1678;31953;85004;1760;201174
CP004886.1;1773;1763;1762;85007;1760;201174
CP005082.1;1773;1763;1762;85007;1760;201174
CP005287.1;33010;1912216;31957;85009;1760;201174
CP005386.1;1773;1763;1762;85007;1760;201174
CP005928.1;1764;1763;1762;85007;1760;201174
CP005929.1;649831;1865;28056;85008;1760;201174
CT573213.2;1859;1854;74712;85013;1760;201174
CU458896.1;36809;670516;1762;85007;1760;201174
FM211192.1;1769;1763;1762;85007;1760;201174
FN563149.1;43767;1827;85025;85007;1760;201174
FN806773.1;1744;1743;31957;85009;1760;201174
FO203431.1;477641;88138;85030;1643682;1760;201174
FO203507.1;78331;1763;1762;85007;1760;201174
FO203509.1;78331;1763;1762;85007;1760;201174
FP929034.1;216816;1678;31953;85004;1760;201174
FP929047.1;471189;644652;1643826;1643822;84998;201174
FQ311875.1;256701;1742989;1268;85006;1760;201174
FR878060.1;1773;1763;1762;85007;1760;201174
HE572590.1;78331;1763;1762;85007;1760;201174
HE608151.1;1773;1763;1762;85007;1760;201174
HE802067.1;1718;1716;1653;85007;1760;201174
HE971709.1;348043;1883;2062;85011;1760;201174
AP006841.1;817;816;815;171549;200643;976
CP000383.1;985;978;89373;768507;768503;976
CP001673.1;531844;;49546;200644;117743;976
CP001681.1;984;84567;84566;200666;117747;976
CP001699.1;79329;79328;563835;1853229;1853228;976
CP001807.1;29549;29548;563843;1100069;;976
CP002006.1;839;838;171552;171549;200643;976
CP002122.1;28132;838;171552;171549;200643;976
CP002123.1;28132;838;171552;171549;200643;976
CP002305.1;316068;319458;89373;768507;768503;976
CP002352.1;290053;816;815;171549;200643;976
CP002453.1;59600;104264;49546;200644;117743;976
CP002455.1;1014;1013;49546;200644;117743;976
CP002528.1;983548;326319;49546;200644;117743;976
CP002530.1;376805;816;815;171549;200643;976
CP002534.1;979;104264;49546;200644;117743;976
CP002542.1;191579;332102;1853230;200644;117743;976
CP002544.1;28118;283168;1853231;171549;200643;976
CP002545.1;151895;1649482;84566;200666;117747;976
CP002589.1;28129;838;171552;171549;200643;976
CP002691.1;2350;2349;1937961;1936988;1937959;976
CP002859.1;106;105;89373;768507;768503;976
CP002955.1;104;68288;563798;768507;768503;976
CP003280.1;101385;153265;49546;200644;117743;976
CP003283.1;28251;28250;49546;200644;117743;976
CP003346.1;390884;390846;563798;768507;768503;976
CP003349.1;995;929509;84566;200666;117747;976
CP003388.1;34085;34084;49546;200644;117743;976
CP003787.1;34085;34084;49546;200644;117743;976
CP003879.1;57029;83612;49546;200644;117743;976
CR626927.1;817;816;815;171549;200643;976
CU207366.1;411153;292691;49546;200644;117743;976
FP929032.1;328814;239759;171550;171549;200643;976
FQ312004.1;817;816;815;171549;200643;976
FQ859183.1;55197;237;49546;200644;117743;976
HE774682.1;312277;237;49546;200644;117743;976
AE006470.1;1097;256319;191412;191411;191410;1090
CP000096.1;1100;1099;191412;191411;191410;1090
CP000108.1;337090;1091;191412;191411;191410;1090
CP000492.1;1096;1091;191412;191411;191410;1090
CP000607.1;1094;1091;191412;191411;191410;1090
CP001097.1;1092;1091;191412;191411;191410;1090
CP001099.1;274539;256319;191412;191411;191410;1090
CP001100.1;100716;100715;191412;191411;191410;1090
CP001101.1;1096;1091;191412;191411;191410;1090
CP001108.1;1102;1101;191412;191411;191410;1090
CP001110.1;34090;1099;191412;191411;191410;1090
AJ965256.1;61435;61434;1202464;1202465;301297;200795
AP012029.1;167964;233189;292628;292629;292625;200795
AP012337.1;133453;233191;475964;475963;475962;200795
CP000027.1;61435;61434;1202464;1202465;301297;200795
CP000686.1;357808;120961;1508635;32064;32061;200795
CP000688.1;61435;61434;1202464;1202465;301297;200795
CP000804.1;120962;120961;1508635;32064;32061;200795
CP000875.1;65;64;189773;189772;32061;200795
CP000909.1;1108;1107;1106;32064;32061;200795
CP001275.1;500;499;189777;189776;189775;200795
CP001337.1;152260;1107;1106;32064;32061;200795
CP001364.1;1108;1107;1106;32064;32061;200795
CP001823.1;2057;2056;85002;85001;189775;200795
CP001824.1;2057;2056;85002;85001;189775;200795
CP001827.1;61435;61434;1202464;1202465;301297;200795
CP001924.1;61435;61434;1202464;1202465;301297;200795
CP002084.1;552810;670486;;;301297;200795
CP004079.1;61435;61434;1202464;1202465;301297;200795
CP004080.1;61435;61434;1202464;1202465;301297;200795
AE006641.1;2287;2100760;118883;2281;183924;28889
AE009441.1;13773;2276;2267;2266;183924;28889
BA000002.3;56636;56635;2272;114380;183924;28889
BA000023.2;111955;69655;118883;2281;183924;28889
CP000077.1;2285;2284;118883;2281;183924;28889
CP000493.1;54248;54247;2307;114380;183924;28889
CP000504.1;2277;2276;2267;2266;183924;28889
CP000505.1;2269;2268;114378;2266;183924;28889
CP000561.1;181486;2276;2267;2266;183924;28889
CP000575.1;2280;2279;2272;114380;183924;28889
CP000660.1;121277;2276;2267;2266;183924;28889
CP000682.1;43687;41980;118883;2281;183924;28889
CP000816.1;160233;54258;2272;114380;183924;28889
CP000852.1;76887;76886;2267;2266;183924;28889
CP001014.1;70771;2276;2267;2266;183924;28889
CP001140.1;94694;2273;2272;114380;183924;28889
CP001399.1;43080;2284;118883;2281;183924;28889
CP001400.1;43080;2284;118883;2281;183924;28889
CP001401.1;43080;2284;118883;2281;183924;28889
CP001402.1;43080;2284;118883;2281;183924;28889
CP001403.1;43080;2284;118883;2281;183924;28889
CP001404.1;43080;2284;118883;2281;183924;28889
CP001731.1;43080;2284;118883;2281;183924;28889
CP001742.1;242703;105850;871007;871006;183924;28889
CP001800.1;2287;2100760;118883;2281;183924;28889
CP001939.1;54254;54253;2272;114380;183924;28889
CP002051.1;84599;2279;2272;114380;183924;28889
CP002098.1;334771;334767;2272;114380;183924;28889
CP002100.1;164451;164450;2267;2266;183924;28889
CP002363.1;2275;2273;2272;114380;183924;28889
CP002425.1;43080;2284;118883;2281;183924;28889
CP002426.1;43080;2284;118883;2281;183924;28889
CP002529.1;985052;164450;2267;2266;183924;28889
CP002535.1;563177;12914;118883;2281;183924;28889
CP002590.1;184117;2270;2267;2266;183924;28889
CP002656.1;1006005;41980;118883;2281;183924;28889
CP002817.1;2285;2284;118883;2281;183924;28889
CP002818.1;2285;2284;118883;2281;183924;28889
CP002838.1;54252;54251;2307;114380;183924;28889
CP003098.1;1104324;2276;2267;2266;183924;28889
CP003316.1;99007;2276;2267;2266;183924;28889
CP003321.1;94694;2273;2272;114380;183924;28889
CP003378.1;200415;200414;255472;871006;183924;28889
CP003423.1;683846;685950;685949;685948;183924;28889
CP003531.1;1200300;477695;2272;114380;183924;28889
CP003928.1;43080;2284;118883;2281;183924;28889
FN869859.1;2271;2270;2267;2266;183924;28889
AE017126.1;1219;1218;1213;1890424;;1117
AP008231.1;32046;1129;1890426;1890424;;1117
AP009552.1;1126;1125;1890449;1118;;1117
AP011615.1;118562;35823;1892252;1150;;1117
AP012205.1;1148;1142;1890428;1890424;;1117
AP012276.1;1148;1142;1890428;1890424;;1117
AP012277.1;1148;1142;1890428;1890424;;1117
AP012278.1;1148;1142;1890428;1890424;;1117
AP012495.1;1423;1386;186817;1385;91061;1239
BA000019.2;103690;1177;1162;1161;;1117
BA000022.2;1148;1142;1890428;1890424;;1117
BA000039.2;146786;146785;1890426;1890424;;1117
BA000045.2;33072;33071;1890422;307595;307596;1117
BX548020.1;84588;1129;1890426;1890424;;1117
BX548174.1;1219;1218;1213;1890424;;1117
BX548175.1;1219;1218;1213;1890424;;1117
CP000095.2;1219;1218;1213;1890424;;1117
CP000097.1;316279;1129;1890426;1890424;;1117
CP000100.1;32046;1129;1890426;1890424;;1117
CP000110.1;110662;1129;1890426;1890424;;1117
CP000111.1;1219;1218;1213;1890424;;1117
CP000117.1;264691;264688;1162;1161;;1117
CP000239.1;321327;1129;1890426;1890424;;1117
CP000240.1;321332;1129;1890426;1890424;;1117
CP000393.1;1206;1205;1892252;1150;;1117
CP000435.1;64471;1129;1890426;1890424;;1117
CP000551.1;1219;1218;1213;1890424;;1117
CP000552.1;1219;1218;1213;1890424;;1117
CP000553.1;1219;1218;1213;1890424;;1117
CP000554.1;1219;1218;1213;1890424;;1117
CP000576.1;1219;1218;1213;1890424;;1117
CP000806.1;43989;263510;1890450;1118;;1117
CP000825.1;1219;1218;1213;1890424;;1117
CP000828.1;155978;155977;1890429;1890424;;1117
CP000878.1;1219;1218;1213;1890424;;1117
CP000951.1;32049;1129;1890426;1890424;;1117
CP001037.1;272131;1177;1162;1161;;1117
CP001287.1;41431;2546365;1890450;1118;;1117
CP001291.1;65393;28070;1890450;1118;;1117
CP001344.1;395961;43988;1892249;1150;;1117
CP001701.1;395962;2546365;1890450;1118;;1117
CP001842.1;713887;1453359;1890450;1118;;1117
CP002059.1;1164;264688;1162;1161;;1117
CP002198.1;497965;28070;1890450;1118;;1117
CP003265.1;1148;1142;1890428;1890424;;1117
CP003495.1;59930;167375;1890426;1890424;;1117
CP003548.1;317936;1177;1162;1161;;1117
CP003549.1;373994;373984;1185;1161;;1117
CP003552.1;28072;1177;1162;1161;;1117
CP003558.1;195253;1129;1890426;1890424;;1117
CP003590.1;54308;44474;1890500;52604;;1117
CP003591.1;1173025;63132;1892251;1150;;1117
CP003592.1;82654;1152;1890436;1890424;;1117
CP003594.1;1173263;1129;1890426;1890424;;1117
CP003597.1;54299;54298;1890528;1890505;;1117
CP003600.1;1173032;217161;1890431;1890424;;1117
CP003607.1;118323;1158;1892254;1150;;1117
CP003610.1;32054;1186;2661849;1161;;1117
CP003614.1;482564;1158;1892254;1150;;1117
CP003620.1;241425;241421;1892255;1150;;1117
CP003630.1;1173027;44471;1892252;1150;;1117
CP003642.1;142864;56106;1162;1161;;1117
CP003646.1;1173026;102231;1890464;1118;;1117
CP003653.1;102116;102115;1890498;52604;;1117
CP003659.1;1165;1163;1162;1161;;1117
CP003940.1;102235;102234;1890452;1118;;1117
CP003943.1;99598;1186;2661849;1161;;1117
CP003944.1;292566;13034;1890426;1890424;;1117
CP003945.1;65093;76023;1890450;1118;;1117
CP003946.1;111781;47251;1890438;1890424;;1117
CP003947.1;379064;102234;1890452;1118;;1117
CT971583.1;32051;1129;1890426;1890424;;1117
CT978603.1;316278;1129;1890426;1890424;;1117
AP009510.1;167965;;;;;74152
CP001055.1;423605;423604;641876;641854;641853;74152
AE000666.1;145262;145260;2159;2158;183925;28890
AE004437.1;2242;2239;2236;2235;183963;28890
AE009950.1;2261;2260;2259;2258;183968;28890
AE010299.1;2214;2207;2206;94695;224756;28890
AE017261.1;82076;46631;46630;2301;183967;28890
AM114193.2;1175445;570266;570265;570264;224756;28890
AM180088.1;293091;293431;1644056;1644055;183963;28890
AP006878.1;311400;2263;2259;2258;183968;28890
AP011532.1;570267;570266;570265;570264;224756;28890
AY596297.1;2238;2237;1963268;2235;183963;28890
BA000001.2;53953;2260;2259;2258;183968;28890
CP000099.1;2208;2207;2206;94695;224756;28890
CP000254.1;2203;2202;196137;2191;224756;28890
CP000559.1;83984;2192;88404;2191;224756;28890
CP000743.1;42879;2184;2183;2182;183939;28890
CP000780.1;358766;395331;1198451;2191;224756;28890
CP000855.1;342948;2263;2259;2258;183968;28890
CP001365.1;2247;56688;1963271;1644055;183963;28890
CP001398.1;187878;2263;2259;2258;183968;28890
CP001696.1;83171;196118;196117;2182;183939;28890
CP001710.1;145263;145260;2159;2158;183925;28890
CP001860.1;62320;121871;1644061;1644060;183963;28890
CP001899.1;54261;54260;2232;2231;183980;28890
CP001932.1;13769;63742;1644061;1644060;183963;28890
CP001941.1;379547;379546;;;;28890
CP002101.1;39669;196136;2206;94695;224756;28890
CP002278.1;2180;2179;2178;2158;183925;28890
CP002551.1;877455;2160;2159;2158;183925;28890
CP002772.1;868131;2160;2159;2158;183925;28890
CP002839.1;387343;387342;1644061;1644060;183963;28890
CP002913.1;39152;2184;2183;2182;183939;28890
CP002916.1;1054217;;;2301;183967;28890
CP002920.1;1042877;2263;2259;2258;183968;28890
CP002952.1;246969;2263;2259;2258;183968;28890
CP003117.1;301375;2222;143067;94695;224756;28890
CP003243.1;1175444;570266;570265;570264;224756;28890
CP003372.1;69525;88723;1644061;1644060;183963;28890
CP003377.1;44930;2256;1644061;1644060;183963;28890
CP003412.1;406552;88723;1644061;1644060;183963;28890
CP003534.1;1183377;2260;2259;2258;183968;28890
CP003685.1;2261;2260;2259;2258;183968;28890
CP005290.1;1316941;2233;2232;2231;183980;28890
CR936257.1;2257;63743;1963268;2235;183963;28890
FR746099.1;293091;293431;1644056;1644055;183963;28890
L77117.1;2190;196118;196117;2182;183939;28890
AE004092.1;1314;1301;1300;186826;91061;1239
AE005176.1;1358;1357;1300;186826;91061;1239
AE016879.1;1392;1386;186817;1385;91061;1239
AE017225.1;1392;1386;186817;1385;91061;1239
AE017262.2;1639;1637;186820;1385;91061;1239
AM406671.1;1358;1357;1300;186826;91061;1239
AP006840.1;2734;2733;543349;186802;186801;1239
AP008955.1;1393;55080;186822;1385;91061;1239
AP008971.1;1260;150022;1570339;1737405;1737404;1239
AP009333.1;1363;1357;1300;186826;91061;1239
AP009484.1;69966;69965;90964;1385;91061;1239
AP012027.1;1648;1647;128827;526525;526524;1239
AP012281.1;1358;1357;1300;186826;91061;1239
BA000004.3;86665;1386;186817;1385;91061;1239
CM000748.1;1428;1386;186817;1385;91061;1239
CP000002.3;1402;1386;186817;1385;91061;1239
CP000154.1;1406;44249;186822;1385;91061;1239
CP000422.1;1255;1253;33958;186826;91061;1239
CP000557.1;33940;129337;186817;1385;91061;1239
CP000612.1;59610;1562;186807;186802;186801;1239
CP000679.1;44001;44000;543371;68295;186801;1239
CP000721.1;1520;1485;31979;186802;186801;1239
CP000813.1;1408;1386;186817;1385;91061;1239
CP000860.1;471827;471826;186807;186802;186801;1239
CP000885.1;66219;1506553;186803;186802;186801;1239
CP000922.1;33934;150247;186817;1385;91061;1239
CP001022.1;332410;33986;;1385;91061;1239
CP001034.1;375929;375928;485255;485256;186801;1239
CP001098.1;31909;32636;972;53433;186801;1239
CP001107.1;39491;;186803;186802;186801;1239
CP001145.1;35786;68335;2138247;2138246;2138243;2138240
CP001336.1;49338;36853;186807;186802;186801;1239
CP001393.1;31899;44000;543371;68295;186801;1239
CP001638.1;471223;129337;186817;1385;91061;1239
CP001791.1;85683;;186821;1385;91061;1239
CP001794.1;544556;129337;186817;1385;91061;1239
CP001810.1;43305;830;186803;186802;186801;1239
CP001834.1;1358;1357;1300;186826;91061;1239
CP001845.1;1313;1301;1300;186826;91061;1239
CP001982.1;1404;1386;186817;1385;91061;1239
CP002017.1;33943;1129704;186823;1385;91061;1239
CP002028.1;863643;278993;186807;186802;186801;1239
CP002048.1;86170;129001;68298;186802;186801;1239
CP002091.1;1392;1386;186817;1385;91061;1239
CP002207.1;1452;1386;186817;1385;91061;1239
CP002210.1;573062;1754;186814;68295;186801;1239
CP002213.1;1406;44249;186822;1385;91061;1239
CP002216.1;55205;44000;543371;68295;186801;1239
CP002219.1;413888;44000;543371;68295;186801;1239
CP002293.1;581103;129337;186817;1385;91061;1239
CP002326.1;52765;44000;543371;68295;186801;1239
CP002344.1;73919;73918;539000;186802;186801;1239
CP002365.1;1358;1357;1300;186826;91061;1239
CP002400.1;253239;253238;541000;186802;186801;1239
CP002403.1;1264;1263;541000;186802;186801;1239
CP002442.1;550542;129337;186817;1385;91061;1239
CP002512.1;1376;1375;186827;186826;91061;1239
CP002547.1;51197;51196;186807;186802;186801;1239
CP002627.1;1390;1386;186817;1385;91061;1239
CP002634.1;1390;1386;186817;1385;91061;1239
CP002637.1;69823;970;1843491;909929;909932;1239
CP002736.1;1565;1562;186807;186802;186801;1239
CP002739.1;29329;28895;543371;68295;186801;1239
CP002770.1;58135;2282741;186807;186802;186801;1239
CP002835.1;1426;1906945;186817;1385;91061;1239
CP002898.1;979982;1243;81850;186826;91061;1239
CP002987.1;33952;33951;186806;186802;186801;1239
CP002991.1;46354;1754;186814;68295;186801;1239
CP003001.1;52766;44000;543371;68295;186801;1239
CP003017.1;1404;1386;186817;1385;91061;1239
CP003040.1;301301;841;186803;186802;186801;1239
CP003056.1;1398;1386;186817;1385;91061;1239
CP003101.1;1245;1243;81850;186826;91061;1239
CP003107.1;159743;44249;186822;1385;91061;1239
CP003108.1;1563;79206;186807;186802;186801;1239
CP003184.1;28896;28895;543371;68295;186801;1239
CP003235.1;61624;44249;186822;1385;91061;1239
CP003273.1;102134;2282740;186807;186802;186801;1239
CP003329.1;1423;1386;186817;1385;91061;1239
CP003422.1;61624;44249;186822;1385;91061;1239
CP003492.1;1127744;1386;186817;1385;91061;1239
CP003629.1;79209;79206;186807;186802;186801;1239
CP003668.1;1292;1279;90964;1385;91061;1239
CP003732.1;85874;140458;186814;68295;186801;1239
CP003838.1;492670;1386;186817;1385;91061;1239
CP003839.1;1244;1243;81850;186826;91061;1239
CP003851.1;1252;1243;81850;186826;91061;1239
CP004405.1;1423;1386;186817;1385;91061;1239
CP005586.1;666686;1386;186817;1385;91061;1239
FN597644.1;1390;1386;186817;1385;91061;1239
FN665652.1;1496;1870884;186804;186802;186801;1239
FP929039.1;751585;33042;186803;186802;186801;1239
FP929042.1;39491;;186803;186802;186801;1239
FP929043.1;39491;;186803;186802;186801;1239
FP929050.1;166486;841;186803;186802;186801;1239
FP929055.1;33039;572511;186803;186802;186801;1239
FP929059.1;39492;;541000;186802;186801;1239
FP929060.1;245012;;;186802;186801;1239
FP929061.1;649756;207244;186803;186802;186801;1239
HE577054.1;1406;44249;186822;1385;91061;1239
HE617159.1;492670;1386;186817;1385;91061;1239
HE970764.1;1582;1578;33958;186826;91061;1239
AP009153.1;173480;173479;219687;219686;219685;142182
AP012342.1;180;179;189779;189778;203693;40117
CP001147.1;28262;28261;189779;189778;203693;40117
CP002919.1;178606;179;189779;189778;203693;40117
FP929003.1;330214;1234;189779;189778;203693;40117
AE014291.4;29461;234;118882;356;28211;1224
AE016795.3;672;662;641;135623;1236;1224
AE017042.1;632;629;1903411;91347;1236;1224
AE017197.1;785;780;775;766;28211;1224
AE017220.1;28901;590;543;91347;1236;1224
AM421808.1;487;482;481;206351;28216;1224
AP009048.1;562;561;543;91347;1236;1224
AP011533.1;35790;780;775;766;28211;1224
AP011943.1;210;209;72293;213849;29547;1224
AP012306.1;562;561;543;91347;1236;1224
AP012601.1;210;209;72293;213849;29547;1224
BK006741.1;263;262;34064;72273;1236;1224
BX571966.1;28450;32008;119060;80840;28216;1224
CM000833.1;28450;32008;119060;80840;28216;1224
CM000855.1;197;194;72294;213849;29547;1224
CP000010.1;13373;32008;119060;80840;28216;1224
CP000125.1;28450;32008;119060;80840;28216;1224
CP000308.1;632;629;1903411;91347;1236;1224
CP000378.1;95486;32008;119060;80840;28216;1224
CP000379.1;95486;32008;119060;80840;28216;1224
CP000380.1;95486;32008;119060;80840;28216;1224
CP000409.1;788;780;775;766;28211;1224
CP000437.1;263;262;34064;72273;1236;1224
CP000458.1;95486;32008;119060;80840;28216;1224
CP000459.1;95486;32008;119060;80840;28216;1224
CP000526.1;13373;32008;119060;80840;28216;1224
CP000671.1;727;724;712;135625;1236;1224
CP000672.1;727;724;712;135625;1236;1224
CP000675.2;446;445;444;118969;1236;1224
CP000803.1;263;262;34064;72273;1236;1224
CP000814.1;197;194;72294;213849;29547;1224
CP000857.1;28901;590;543;91347;1236;1224
CP000863.1;470;469;468;72274;1236;1224
CP000873.1;36855;234;118882;356;28211;1224
CP000886.1;28901;590;543;91347;1236;1224
CP000887.1;235;234;118882;356;28211;1224
CP000911.1;29461;234;118882;356;28211;1224
CP000912.1;29461;234;118882;356;28211;1224
CP000937.1;28110;262;34064;72273;1236;1224
CP000959.1;95486;32008;119060;80840;28216;1224
CP001072.2;210;209;72293;213849;29547;1224
CP001144.1;28901;590;543;91347;1236;1224
CP001164.1;562;561;543;91347;1236;1224
CP001172.1;470;469;468;72274;1236;1224
CP001235.1;666;662;641;135623;1236;1224
CP001561.1;487;482;481;206351;28216;1224
CP001589.1;632;629;1903411;91347;1236;1224
CP001593.1;632;629;1903411;91347;1236;1224
CP001612.1;35788;780;775;766;28211;1224
CP001846.1;562;561;543;91347;1236;1224
CP001921.1;470;469;468;72274;1236;1224
CP002099.1;28901;590;543;91347;1236;1224
CP002184.1;210;209;72293;213849;29547;1224
CP002331.1;210;209;72293;213849;29547;1224
CP002419.1;487;482;481;206351;28216;1224
CP002496.1;287;286;135621;72274;1236;1224
CP002516.1;562;561;543;91347;1236;1224
CP002555.1;666;662;641;135623;1236;1224
CP002558.1;622488;262;34064;72273;1236;1224
CP002571.1;210;209;72293;213849;29547;1224
CP002614.1;28901;590;543;91347;1236;1224
CP002729.1;562;561;543;91347;1236;1224
CP002872.1;573569;262;34064;72273;1236;1224
CP002912.1;226665;780;775;766;28211;1224
CP002953.1;210;209;72293;213849;29547;1224
CP002956.1;632;629;1903411;91347;1236;1224
CP002970.1;562;561;543;91347;1236;1224
CP002983.1;210;209;72293;213849;29547;1224
CP003034.1;562;561;543;91347;1236;1224
CP003048.1;263;262;34064;72273;1236;1224
CP003069.1;666;662;641;135623;1236;1224
CP003149.1;287;286;135621;72274;1236;1224
CP003176.1;235;234;118882;356;28211;1224
CP003177.1;235;234;118882;356;28211;1224
